plant_id,country,group,plant_name,city,brand,original_current_url,archive_year,registry_url,url_kind,registry_url_role,url_confidence,url_slot,archive_timestamp,archive_url,cdx_query_used,status,employees,reference_year,snippet,pattern,production_volume,production_reference_year,production_snippet,production_pattern,models,models_snippet,models_pattern,error
DE_MERCEDES_LUDWIGSFELDE,Germany,Mercedes-Benz,Mercedes-Benz Plant Ludwigsfelde,Ludwigsfelde,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,2013,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_LUDWIGSFELDE,Germany,Mercedes-Benz,Mercedes-Benz Plant Ludwigsfelde,Ludwigsfelde,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,2014,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_LUDWIGSFELDE,Germany,Mercedes-Benz,Mercedes-Benz Plant Ludwigsfelde,Ludwigsfelde,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,2015,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_LUDWIGSFELDE,Germany,Mercedes-Benz,Mercedes-Benz Plant Ludwigsfelde,Ludwigsfelde,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,2016,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_LUDWIGSFELDE,Germany,Mercedes-Benz,Mercedes-Benz Plant Ludwigsfelde,Ludwigsfelde,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,2017,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_LUDWIGSFELDE,Germany,Mercedes-Benz,Mercedes-Benz Plant Ludwigsfelde,Ludwigsfelde,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,2018,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_LUDWIGSFELDE,Germany,Mercedes-Benz,Mercedes-Benz Plant Ludwigsfelde,Ludwigsfelde,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,2019,https://www.werk-ludwigsfelde.mercedes-benz.com,PLANT_SPECIFIC,legacy Mercedes-Benz/Daimler plant website,Medium,primary,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_LUDWIGSFELDE,Germany,Mercedes-Benz,Mercedes-Benz Plant Ludwigsfelde,Ludwigsfelde,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,2020,https://www.werk-ludwigsfelde.mercedes-benz.com,PLANT_SPECIFIC,legacy Mercedes-Benz/Daimler plant website,Medium,primary,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_LUDWIGSFELDE,Germany,Mercedes-Benz,Mercedes-Benz Plant Ludwigsfelde,Ludwigsfelde,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,2021,https://www.werk-ludwigsfelde.mercedes-benz.com,PLANT_SPECIFIC,legacy Mercedes-Benz/Daimler plant website,Medium,primary,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_LUDWIGSFELDE,Germany,Mercedes-Benz,Mercedes-Benz Plant Ludwigsfelde,Ludwigsfelde,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,2022,https://www.werk-ludwigsfelde.mercedes-benz.com,PLANT_SPECIFIC,legacy Mercedes-Benz/Daimler plant website,Medium,primary,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_LUDWIGSFELDE,Germany,Mercedes-Benz,Mercedes-Benz Plant Ludwigsfelde,Ludwigsfelde,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,2023,https://group.mercedes-benz.com/company/locations/production-network-ludwigsfelde.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,primary,20230923065435,https://web.archive.org/web/20230923065435id_/https://group.mercedes-benz.com/company/locations/production-network-ludwigsfelde.html,exact,found_llm,2000.0,2022,"2,000 Number of Employees in 2022",llm,53000.0,2022,"53,000 Annual Production (vehicles) in 2022",llm,Mercedes-Benz Sprinter (chassis/open model variants);Mercedes-Benz Sprinter (traction heads),Production Sprinter (chassis/open model variants) traction heads,llm,
DE_MERCEDES_LUDWIGSFELDE,Germany,Mercedes-Benz,Mercedes-Benz Plant Ludwigsfelde,Ludwigsfelde,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,2024,https://group.mercedes-benz.com/company/locations/production-network-ludwigsfelde.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,primary,20240917074216,https://web.archive.org/web/20240917074216id_/https://group.mercedes-benz.com/company/locations/production-network-ludwigsfelde.html,exact,found_llm,1800.0,2023,"1,800 Number of Employees as of end of 2023",llm,55700.0,2023,"55,700 Annual Production (vehicles) in 2023",llm,Mercedes-Benz Sprinter (chassis/open model variants);Mercedes-Benz Sprinter (traction heads),The plant in Ludwigsfelde produces the cab-chassis variants of the Mercedes-Benz Sprinter. Production Sprinter (chassis/open model variants) traction heads,llm,
DE_MERCEDES_LUDWIGSFELDE,Germany,Mercedes-Benz,Mercedes-Benz Plant Ludwigsfelde,Ludwigsfelde,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,2025,https://group.mercedes-benz.com/company/locations/production-network-ludwigsfelde.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,primary,20251209041008,https://web.archive.org/web/20251209041008id_/https://group.mercedes-benz.com/company/locations/production-network-ludwigsfelde.html,exact,found_llm,1700.0,2024,Number of Employees as of end of 2024,llm,,,,,Mercedes-Benz Sprinter;Mercedes-Benz eSprinter,The plant produces the cab-chassis variants of the Mercedes-Benz Sprinter and eSprinter.,llm,
DE_MERCEDES_LUDWIGSFELDE,Germany,Mercedes-Benz,Mercedes-Benz Plant Ludwigsfelde,Ludwigsfelde,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-ludwigsfelde.html,2026,https://group.mercedes-benz.com/company/locations/production-network-ludwigsfelde.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,primary,20260309113735,https://web.archive.org/web/20260309113735id_/https://group.mercedes-benz.com/company/locations/production-network-ludwigsfelde.html,exact,found_llm,1600.0,2025,Number of Employees as of end of 2025,llm,,,,,Mercedes-Benz Sprinter;Mercedes-Benz eSprinter;Mercedes-Benz Marco Polo,"The plant produces the cab-chassis variants of the Mercedes-Benz Sprinter and eSprinter, and the Mercedes-Benz Marco Polo.",llm,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2006,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2007,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2008,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2009,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2010,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2011,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2012,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2013,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2014,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2015,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2016,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2017,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2018,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2019,https://www.werk-rastatt.mercedes-benz.com,PLANT_SPECIFIC,legacy Mercedes-Benz/Daimler plant website,Medium,primary,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2020,https://www.werk-rastatt.mercedes-benz.com,PLANT_SPECIFIC,legacy Mercedes-Benz/Daimler plant website,Medium,primary,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2021,https://www.werk-rastatt.mercedes-benz.com,PLANT_SPECIFIC,legacy Mercedes-Benz/Daimler plant website,Medium,primary,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2022,https://www.werk-rastatt.mercedes-benz.com,PLANT_SPECIFIC,legacy Mercedes-Benz/Daimler plant website,Medium,primary,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2023,https://group.mercedes-benz.com/company/locations/production-network-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,primary,20230923072120,https://web.archive.org/web/20230923072120id_/https://group.mercedes-benz.com/company/locations/production-network-rastatt.html,exact,found_llm,6100.0,2022,"Number of Employees in 2022: 6,100",llm,210000.0,2022,"Annual Production (vehicles) in 2022: 210,000",llm,Mercedes-Benz A-Class;Mercedes-Benz B-Class;Mercedes-Benz GLA;Mercedes-Benz EQA,"Production Mercedes-Benz A-Class, Mercedes-Benz B-Class, Mercedes-Benz GLA, Mercedes-Benz EQA",llm,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2024,https://group.mercedes-benz.com/company/locations/production-network-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,primary,20241205002037,https://web.archive.org/web/20241205002037id_/https://group.mercedes-benz.com/company/locations/production-network-rastatt.html,exact,found_llm,6100.0,2023,"Number of Employees in 2023: 6,100",llm,206000.0,2023,"Annual Production (vehicles) in 2023: 206,000",llm,Mercedes-Benz A-Class;Mercedes-Benz B-Class;Mercedes-Benz GLA;Mercedes-Benz EQA,"Production Mercedes-Benz A-Class, Mercedes-Benz B-Class, Mercedes-Benz GLA, Mercedes-Benz EQA",llm,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2025,https://group.mercedes-benz.com/company/locations/production-network-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,primary,20251206234406,https://web.archive.org/web/20251206234406id_/https://group.mercedes-benz.com/company/locations/production-network-rastatt.html,exact,found_llm,6000.0,2024,Number of employees in 2024,llm,231000.0,2024,"231,000 Annual production (vehicles) in 2024",llm,Mercedes-Benz A-Class;Mercedes-Benz B-Class;Mercedes-Benz GLA;Mercedes-Benz EQA;Mercedes-Benz CLA Coupe,"The A- and B-Class, as well as the compact SUV GLA and the all-electric Mercedes-Benz EQA, are built in the Rastatt plant. CLA Roadshow Production Mercedes-Benz A-Class Mercedes-Benz B-Class Mercedes-Benz GLA Mercedes-Benz EQA Mercedes-Benz CLA Coupe",llm,
DE_MERCEDES_RASTATT,Germany,Mercedes-Benz,Mercedes-Benz Plant Rastatt,Rastatt,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-rastatt.html,2026,https://group.mercedes-benz.com/company/locations/production-network-rastatt.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,primary,20260212220019,https://web.archive.org/web/20260212220019id_/https://group.mercedes-benz.com/company/locations/production-network-rastatt.html,exact,found_llm,6100.0,2026,"The page states 'With around 6,100 employees' for the Rastatt plant.",llm,,,,,Mercedes-Benz A-Class;Mercedes-Benz B-Class;Mercedes-Benz GLA;Mercedes-Benz EQA;Mercedes-Benz CLA;Mercedes-Benz CLA Shooting Brake;Mercedes-Benz CLA Coupé,The page lists these models as being built at the Rastatt plant.,llm,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2006,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2007,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2008,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2009,https://www.werk-sindelfingen.mercedes-benz.com,PLANT_SPECIFIC,legacy Mercedes-Benz/Daimler plant website,Medium,primary,20091207074151,https://web.archive.org/web/20091207074151id_/http://www.werk-sindelfingen.mercedes-benz.com:80/,exact,found_llm,28804.0,2008,Anzahl der Mitarbeiter (Standort / MBC-Werksanteil) 28.804 (ohne Forschung und Entwicklung),llm,398646.0,2008,Jahresproduktionszahl 398.646,llm,Mercedes-Benz S-Klasse;Mercedes-Benz E-Klasse;Mercedes-Benz C-Klasse;Mercedes-Benz CL-Klasse;Mercedes-Benz CLS-Klasse;Mercedes-Benz Maybach,"In Sindelfingen werden die Fahrzeuge der S-, E-, C-, CL- und CLS-Klasse sowie der Maybach gefertigt",llm,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2010,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2011,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2012,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2013,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2014,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2015,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2016,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2017,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2018,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,alt1,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2019,https://www.werk-sindelfingen.mercedes-benz.com,PLANT_SPECIFIC,legacy Mercedes-Benz/Daimler plant website,Medium,primary,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2020,https://www.werk-sindelfingen.mercedes-benz.com,PLANT_SPECIFIC,legacy Mercedes-Benz/Daimler plant website,Medium,primary,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2021,https://www.werk-sindelfingen.mercedes-benz.com,PLANT_SPECIFIC,legacy Mercedes-Benz/Daimler plant website,Medium,primary,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2022,https://www.werk-sindelfingen.mercedes-benz.com,PLANT_SPECIFIC,legacy Mercedes-Benz/Daimler plant website,Medium,primary,,,,no_archive,,,,,,,,,,,,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2023,https://group.mercedes-benz.com/company/locations/production-network-sindelfingen.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,primary,20230923064902,https://web.archive.org/web/20230923064902id_/https://group.mercedes-benz.com/company/locations/production-network-sindelfingen.html,exact,found_llm,35000.0,2022,Number of Employees in 2022,llm,240000.0,2022,"240,000 Annual Production (vehicles) in 2022",llm,Mercedes-Benz E-Class;Mercedes-Benz S-Class;Mercedes-Benz EQS;Mercedes-Maybach S-Class;Mercedes-Benz GLC;Mercedes-Benz CLS;Mercedes-AMG S63,Production Mercedes-Benz E-Class Mercedes-Benz S-Class Mercedes-Benz EQS Mercedes-Maybach S-Class Mercedes-Benz GLC Mercedes-Benz CLS Mercedes-AMG S63,llm,
DE_MERCEDES_SINDELFINGEN,Germany,Mercedes-Benz,Mercedes-Benz Plant Sindelfingen,Sindelfingen,mercedes,https://group.mercedes-benz.com/unternehmen/standorte/produktionsnetzwerk-sindelfingen.html,2024,https://group.mercedes-benz.com/company/locations/production-network-sindelfingen.html,PLANT_SPECIFIC,current official Mercedes-Benz Group production network page (English),High,primary,20241110012238,https://web.archive.org/web/20241110012238id_/https://group.mercedes-benz.com/company/locations/production-network-sindelfingen.html,exact,found_llm,35000.0,2023,"In total 35,000 are employed at the site, around 21,500 of them work in production area of the plant.",llm,222000.0,2023,"222,000 Annual Production (vehicles) in 2023",llm,Mercedes-Benz E-Class;Mercedes-Benz S-Class;Mercedes-Benz EQS;Mercedes-Maybach S-Class;Mercedes-Benz GLC,Production Mercedes-Benz E-Class Mercedes-Benz S-Class Mercedes-Benz EQS Mercedes-Maybach S-Class Mercedes-Benz GLC,llm,
